perfil_idade,perfil_genero,perfil_curso,perfil_periodo,perfil_lab_freq,perfil_dispositivos,perfil_wifi_publico,perfil_si_disc_ativ,perfil_ativ_ti,perfil_contato_externo,perfil_incidente,perfil_so,perfil_tempo_uso,perfil_ouviu_termo,perfil_autoavaliacao_ti,perfil_area_interesse,perfil_autoriza_contato,obj_q20_senha_segura,obj_q21_phishing,obj_q22_atualizacoes,obj_q23_wifi_publica,obj_q24_pratica_senhas,likert_q25_2fa,likert_q26_link_suspeito,likert_q27_protecao_rede_publica,likert_q28_risco_desbloqueado,likert_q29_permissoes,likert_q30_compartilha_social,risk_q31_vitima_golpes,risk_q32_wifi_arriscado,risk_q33_receio_labs,risk_q34_receio_arquivos,risk_q35_medovazamento,risk_q36_evitacao,cons_q37_atualiza_so,cons_q38_nao_salva_senhas,cons_q39_senhas_diferentes,cons_q40_bloqueia_tela,cons_q41_atento_golpes,cons_q42_logout_publico,beh_q43_evitar_compartilhar_dados,beh_q44_reutiliza_senha,beh_q45_compartilha_senha,beh_q46_deixa_desbloqueado,beh_q47_conta_pessoal_pc_publico,beh_q48_wifi_sem_protecao,beh_q49_clica_link_duvidoso,beh_q50_compartilha_sem_verificar,open_q51_motivos_inseguranca,open_q52_orientacao_universidade,open_q53_dificuldade_pratica_segura,open_q54_melhorias_universidade,open_q55_recursos_desejados
21 a 24 anos,Homem,Engenharia de Software (ES),7º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Notebook próprio', 'Celular']",Sim (frequentemente),['Não tive nenhuma'],['Projeto de desenvolvimento'],"['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)']",['Não'],Windows,3 a 5 horas,"Sim, superficialmente",2,Desenvolvimento de software ,Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar modo anônimo no navegador,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,4,4,5,4,5,2,3,2,3,3,2,4,5,3,5,4,5,5,3,1,2,3,4,3,1,Pela comodidade no dia dia ,Não. Bastante necessário palestras. Vi apenas conteúdo em redes sociais.,Deixar de usar as mesmas senhas em contas diferentes ,Um pouco. Poderia melhorar com palestras e mini cursos para amenizar os riscos ,Um mini curso ou palestras
21 a 24 anos,Homem,Ciência da Computação (CC),7º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Notebook próprio', 'Celular']",Sim (frequentemente),"['Sim', 'disciplina (obrigatória ou optativa)', 'Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']","['Projeto de extensão', 'Estágio', 'Monitoria', 'Projeto de desenvolvimento']","['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)', 'Sim', 'participei de eventos (CTFs', 'palestras etc.)', 'Sim', 'já trabalhei na área']","['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)', 'Sim', 'com alguém próximo']",Windows,6 a 8 horas,"Sim, superficialmente",3,Desenvolvimento de software,Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,3,2,1,Por conta da falta de conhecimento e às vezes na correria do dia a dia a pessoa acaba não ligando tanto.,"Sim, teve a disciplina optativa de segurança da informação, mas foi muito superficialmente.","Todas as práticas seguras que eu tenho já são muito intuitivas e já estou muito habituado, como utilizar gerenciador de 2FA, utilizar senhas grandes e outros. Isso me deixa mais seguro.","Não, poderia melhorar e MUITO, a universidade costuma ser muito omissa quanto a esse assunto.","Talvez oficinas e mais links nas disciplinas com esse assunto, fora que talvez colocar a disciplina de segurança como obrigatória."
21 a 24 anos,Homem,Ciência da Computação (CC),6º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Celular']",Sim (raramente),['Não tive nenhuma'],['Projeto de extensão'],"['Sim', 'participei de eventos (CTFs', 'palestras etc.)']",['Não'],Windows,6 a 8 horas,"Sim, superficialmente",3,Desenvolvimento de software,Sim,@L1ne27329!,É um malware projetado para usar criptografia para forçar o alvo do ataque a pagar um pedido de resgate,Porque atualizações costumam deixar o sistema mais rápido e isso ajuda a identificar os ataques,Usar uma VPN ou protocolo HTTPS em todas as conexões,"Usar a mesma senha em vários sistemas para lembrar com facilidade, mas apenas se forem as contas de sistemas não muito importantes",3,4,3,4,3,4,5,2,4,2,3,4,5,5,2,4,4,5,3,3,1,1,3,4,4,3,"Por querer muito aquilo, não se dão conta do quão arriscado é.",Não. Sinto falta.,"Sim, por conta da correiria, as vezes a gente so quer fazer aquilo sem se preocupar","Mais ou menos, nunca tive nenhum caso então não tenho ideia.",Segurança virtual.
21 a 24 anos,Homem,Ciência da Computação (CC),6º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Notebook próprio', 'Celular']",Sim (frequentemente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']",['Projeto de extensão'],"['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)']","['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)', 'Sim', 'com alguém próximo']",Windows,Mais de 8 horas,"Sim, com profundidade",4,Cibersegurança,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,3,4,4,3,4,4,3,4,3,3,4,4,5,4,4,5,4,5,3,1,3,3,4,3,2,Falta de orientação.,"Ja participei de projeto de extensão com esse foco, aprendi bastante sobre senhas, criptografia, etc. Mas ainda sinto a falta de conteudo relacionado a isso no campus.","Senhas diferentes, acabo ficando com preguiça de usar gerenciador de senhas e de criar diferentes senhas para diferentes contextos.",,"Cadeira de segurança da informação como obrigatoria, ja que é uma das grandes áreas da computação assim como outras cadeiras que temos."
21 a 24 anos,Homem,Ciência da Computação (CC),6º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Celular']",Sim (frequentemente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']",['Sescomp'],['Não tive contato externo'],"['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)', 'Sim', 'com alguém próximo']",Windows,6 a 8 horas,"Sim, superficialmente",2,Design de interfaces,Sim,@L1ne27329!,É um malware projetado para usar criptografia para forçar o alvo do ataque a pagar um pedido de resgate,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar modo anônimo no navegador,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,3,2,5,4,4,5,4,3,2,5,5,5,5,1,5,4,5,5,1,2,2,3,5,3,5,Acreditar em tudo que vê,Sim. Que o palestrante já tomou um prejuízo gigante por descuido.,"Autenticação de dois fatores, guia anônima em computadores da faculdade ",Sim. Mais palestras,Videos
21 a 24 anos,Homem,Ciência da Computação (CC),6º,Algumas vezes por semana,"['Notebook próprio', 'Celular']",Sim (frequentemente),['Não tive nenhuma'],"['Projeto de extensão', 'Projeto de desenvolvimento']",['Não tive contato externo'],"['Sim', 'com alguém próximo']",Windows,6 a 8 horas,"Sim, superficialmente",3,Desenvolvimento de software e Análise de dados,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,3,3,3,5,4,5,4,2,4,4,4,2,5,5,5,5,5,5,5,5,1,1,1,1,1,1,,,,,
18 a 20 anos,Mulher,Ciência da Computação (CC),4º,Algumas vezes por semana,['Notebook próprio'],Sim (frequentemente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']","['Projeto de extensão', 'Monitoria']","['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)', 'Sim', 'participei de eventos (CTFs', 'palestras etc.)']","['Sim', 'com alguém próximo']",Windows,6 a 8 horas,"Sim, superficialmente",3,,Sim,amoasopadefeijaodoru,É um malware projetado para usar criptografia para forçar o alvo do ataque a pagar um pedido de resgate,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,2,3,1,3,3,3,2,1,4,2,1,2,3,5,3,1,2,5,3,3,5,5,2,4,2,2,sim,tive mas n lembro,.,.,.
21 a 24 anos,Homem,Ciência da Computação (CC),7º,Raramente,"['Computadores dos laboratórios', 'Notebook próprio', 'Celular']",Sim (frequentemente),['Não tive nenhuma'],"['Projeto de extensão', 'Estágio']","['Sim', 'participei de eventos (CTFs', 'palestras etc.)', 'Não tive contato externo']","['Sim', 'com alguém próximo']",Linux,6 a 8 horas,"Sim, superficialmente",3,,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,5,3,5,5,5,5,3,3,3,3,3,5,3,3,5,5,3,4,4,1,1,2,4,3,1,,,,,
18 a 20 anos,Homem,Ciência da Computação (CC),4º,Raramente,"['Notebook próprio', 'Celular']",Não,['Não me lembro'],"['Projeto de pesquisa', 'Projeto de extensão']",['Não tive contato externo'],"['Sim', 'com alguém próximo']",Linux,6 a 8 horas,"Sim, com profundidade",3,Inteligência Artificial,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,4,4,5,5,5,5,5,5,3,5,5,3,5,2,5,5,5,5,4,1,1,2,3,4,3,"Porque nunca esperam nada de ruim, já que nunca aconteceu nada de ruim.",Não. É muito importante a ocorrência desses eventos acerca desse tema,,Contribui sim.,Divulgação de palestras e cursos sobre o tema.
18 a 20 anos,Homem,Ciência da Computação (CC),5º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Celular']",Sim (raramente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']",['Projeto de extensão'],"['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)', 'Sim', 'participei de eventos (CTFs', 'palestras etc.)']","['Sim', 'com alguém próximo']",Windows,3 a 5 horas,"Sim, com profundidade",3,"Desenvolvimento de software, mas focado para o backend em Python, C, C#, PHP e JavaScript.",Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,4,5,5,3,5,4,3,5,3,3,3,5,5,4,5,5,5,5,4,1,1,1,1,1,1,Em grande parte das vezes por pura praticidade ou facilidade para realizar alguma ação desejada.,"Sim, tive palestras sobre diversos tópicos de segurança da informação, como perigos online e como se prevenir deles, além de eu mesmo já ter feito algumas apresentações sobre o tema.","Uso de senhas mais complexas, devido a praticidade de colocar uma senha mais simples e facilmente memorável, acabo por correr esse risco.",Acredito que cadeiras optativas ou mais palestras sobre o tema seriam a maneira ideal de manter o ambiente acadêmico mais consciente da necessidade e importância do tema.,"Cadeiras optativas na área realmente seriam ideais, é um tema atual e extremamente importante para todo tipo de estudantes de TI."
21 a 24 anos,Homem,Ciência da Computação (CC),4º,Algumas vezes por semana,['Celular'],Sim (raramente),['Não tive nenhuma'],['Nada'],"['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)']","['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)']",Linux,Mais de 8 horas,"Sim, com profundidade",1,Desenvolvimento,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,1,4,3,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,3,1,Preguiça,Não,Não,Nao,Não sei
21 a 24 anos,Homem,Ciência da Computação (CC),8º ou superior,Nunca,['Notebook próprio'],Sim (raramente),"['Não tive nenhuma', 'Não me lembro']",['Projeto de extensão'],"['Sim', 'fiz cursos online (Udemy', 'Cisco', 'etc.)']","['Sim', 'com alguém próximo']",Windows,Mais de 8 horas,"Sim, com profundidade",5,DevSecOps,Não,amoasopadefeijaodoru,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,Talvez porque nunca tenham sofrido um ataque hacker,Aprendi tudo por conta própria,Nenhuma,"Não, falta promover campanhas que abordam o tema de segurança digital para sociedade.","Panfletos, palestras e testes de incêndios "
21 a 24 anos,Homem,Ciência da Computação (CC),6º,Nunca,"['Notebook próprio', 'Celular']",Sim (raramente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)']",['Monitoria'],['Não tive contato externo'],"['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)']",Windows,Mais de 8 horas,"Sim, superficialmente",4,Desenvolvimento de software,Não,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,5,4,5,5,5,5,4,4,5,5,5,5,5,2,5,5,5,5,5,1,1,4,4,3,1,,,,,
21 a 24 anos,Homem,Engenharia de Software (ES),7º,Algumas vezes por semana,"['Computadores dos laboratórios', 'Notebook próprio', 'Celular']",Sim (raramente),['Não me lembro'],['Projeto de extensão'],['Não tive contato externo'],"['Sim', 'pessoalmente (ex: conta hackeada', 'golpe', 'vazamento)', 'Sim', 'com alguém próximo']",Windows,6 a 8 horas,"Sim, superficialmente",4,,Não,amoasopadefeijaodoru,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,1,1,"por conta da comodidade, as pessoas sempre pensam que não pode acontecer algo com elas",sinto falta,,,
21 a 24 anos,Homem,Ciência da Computação (CC),5º,Diariamente,['Computadores dos laboratórios'],Sim (raramente),"['Sim', 'atividade complementar (evento', 'minicurso', 'projetos etc.)', 'Não tive nenhuma']","['Projeto de extensão', 'Estágio', 'Projeto de desenvolvimento']",['Não tive contato externo'],"['Sim', 'com alguém próximo']",Windows,Mais de 8 horas,"Sim, superficialmente",2,Análise de dados,Sim,@L1ne27329!,Um golpe digital que visa enganar usuários para obter dados sensíveis,Para corrigir falhas de segurança que podem ser exploradas por atacantes,Usar uma VPN ou protocolo HTTPS em todas as conexões,Utilizar gerenciadores de senha e senhas únicas para cada serviço,4,2,3,4,2,5,5,2,3,4,3,5,5,5,1,4,3,5,5,5,1,3,4,4,2,5,"Acho que por comodismo, nos casos de ter a mesma senha, é mais prático e rápido, mas, menos seguro",não.,Ter uma senha para cada plataforma.,"Sim, e pode sim melhorar, pesquisas como essa ajudam, palestras ajudam.",Algo como nessa pesquisa.
